일자,언론사,제목,특성추출(가중치순 상위 50개),URL
2022-01-07,아시아경제,[데스크칼럼] 산업 구조조정과 독점,"독과점,산은,공정위,아시아나항공,항공사,항공업,조선사,경영권,한국,경쟁력,구조조정,소비자,홍남기,이은정,대의명분,부총리,대한항공,진두지휘,mybang21,현대중공업,대우조선해양",https://www.asiae.co.kr/article/2022010711394839453
2022-01-07,서울경제,"현대차증권, 신규 비대면 고객 대상 이벤트 열어","현대차증권,수익률,열어,스퀘어,다날,골프존뉴딘홀딩스,공격형,네오위즈홀딩스,중립형,한국토지신탁,삼성전자,대한항공,안정형,모바일트레이딩시스템,상품권,모바일앱,무작위,1주,안정형팀,홈페이지,sk,plus",http://www.sedaily.com/NewsView/260RTYPDYJ
2022-01-07,헤럴드경제,"현대차증권, '주식투자게임 우승팀을 찾아라' 이벤트 실시","현대차증권,수익률,2000만,상품권,스퀘어,다날,골프존뉴딘홀딩스,비대면계좌,네오위즈홀딩스,공격형,중립형,한국토지신탁,삼성전자,대한항공,주가상승률,갤럭시워치,5만,5돈,3만,안정형,300만,3000원,모바일앱,500만,골드바,1위,1주,안정형팀,5000만,sk",http://biz.heraldcorp.com/view.php?ud=20220107000262
2022-01-07,서울경제,중국 “한국서 유입된 확진자 증가” 한국발 탑승전 PCR 검사 2회로 늘려,"중국,한국발,코로나19,한국,대한항공,탑승자,pcr검사,대사관,탑승전,검측표,검측,인천,pcr,한차례,중국행,선양,탑승객,랴오닝",http://www.sedaily.com/NewsView/260RSL1SE1
2022-01-07,중앙일보,中 입국시 PCR 일주일 전 한번 더 해야...“사실상 4주 지켜보겠다”,"중국,pcr,코로나19,대사관,일주일,탑승객,한국,항공편,한차례,대한항공,우리나라",https://www.joongang.co.kr/article/25038943
2022-01-08,동아일보,프로탁구 첫 삽 뜨는 안재형 위원장 “조마조마합니다”,"한국,위원장,프로리그,대한항공,단체전,2부,두나무,중국,1부,탁구인,탁구인들,팬들,미국,서울,코리아리그,사령탑,안재형,프로탁구,코로나바이러스,경쟁력,기업팀,한국실업탁구연맹",https://www.donga.com/news/article/all/20220107/111147402/1
2022-01-08,조선일보,[내일의 경기] 2022년 1월 9일,"spotv,대한항공,삼성,칼텍스,안양체,잠실실내체,전주체,페퍼저축은행,인삼공사,대구체,우리은행,현대모비스,한국가스공사,삼성화재,sk,kb,gs,db,남자,여자,프로,저축,페퍼,배구,농구,은행",https://www.chosun.com/sports/sports_general/2022/01/08/W5S4ZSJ2L5FQDMOIDPIUXDCZ4E/?utm_source=bigkinds&utm_medium=original&utm_campaign=news
2022-01-08,조선일보,"[스포츠 브리핑] 신유빈 부상, 아시안게임 출전 불발","신유빈,선수권,도쿄올림픽,아시안,선발전,한국,항저우아시안게임,칭다오세계탁구선수권,대한항공,단체전,항저우,칭다오,세계선수권,기대주,탁구,출전,최종,부상,세계,생애,게임,여자,불발,인상,불참,인상적,손목,경기,대회,대표,국가",https://www.chosun.com/sports/sports_general/2022/01/08/NS7AE4FZV5GPLCJHBKIFNN4LT4/?utm_source=bigkinds&utm_medium=original&utm_campaign=news
2022-01-08,동아일보,"[스포츠 단신]손목부상 신유빈, 탁구대표 선발전 불참","신유빈,대한항공,선발전,항저우,한국,최종선발전,전문가,아시아,충북,1개월,최종선,제천실내체육관,선수권,도쿄,신동,탁구,손목,불참,대표,부상,경기,소견,완치,회복,집중,가량,악화,발전,계획,대회,재활,설명,세계,사진,국가,여자,희망,출전",https://www.donga.com/news/article/all/20220107/111147382/1
2022-01-08,한겨레,"신유빈, 손목 부상에 항저우 아시안게임 출전 불발","신유빈,선발전,아시안게임,항저우,아시안,한국,20위,중국,세계챔피언십,단체전,휴스턴,대한탁구협회,포스코에너지,14위,서효원,한국마사회,1개월,전문의,세계대회,전지희,청두,여자부,대한항공",http://www.hani.co.kr/arti/sports/sports_general/1026488.html
2022-01-08,조선일보,中 “한국서 유입 확진자 늘었다” 한국發 입국자에 코로나검사 3회 요구,"중국,코로나,한국,인천,확진자,대한항공,선양,대상국,베이징,대사관,각국,pcr,주민들",https://www.chosun.com/international/china/2022/01/08/C5FRHUYJGNBPFIIURHKKIFXXKM/?utm_source=bigkinds&utm_medium=original&utm_campaign=news
2022-01-09,서울경제,[4분기 실적 추정치 보니] 대한항공 S-OIL '喜' 호텔신라 카카오 '悲',"추정치,3개월,연구원,임직원,영업이익,어닝,증권가,눈높이,코스피,에프앤가이드,상여금,삼성전자,대한항공",http://www.sedaily.com/NewsView/260SSM7SWY
2022-01-09,디지털타임스,항공화물운임 4개월 연속 역대 최고 행진,"항공화물운임,홍콩,대한항공,화물운송,에프앤가이드,8달러,아시아나항공,영업이익,북미,조업사,물류난,대신증권,여객기,대형항공사들",http://www.dt.co.kr/contents.html?article_no=2022011002101632031001&ref=jeadan
2022-01-09,매일경제,지지부진 항공 해운주 올해도 '글쎄',"업황,해운주,대한항공,연구원,현대글로비스,영업이익,항공사,컨테이너선,정연승,강성진,항공주,매출액,생산량,대신증권,에프앤가이드,1조",http://news.mk.co.kr/newsRead.php?no=24736&year=2022
2022-01-10,머니투데이,"""삼성전자 TV 냉장고 싸게 사고 대한항공 마일리지 적립하세요""","대한항공,삼성전자,스카이패스,제휴사,적립몰,항공편,그간,냉장고,홈페이지,캐쉬백,보험가입,트립닷컴,엘포인트",http://news.moneytoday.co.kr/view/mtview.php?no=2022011013395326009&type=2
2022-01-10,헤럴드경제,대한항공 ‘삼성전자 적립몰’ 오픈 할인 받고 마일리지 적립도,"대한항공,삼성전자,제휴사,적립몰,홈페이지,캐쉬백,보험가입,트립닷컴,클룩,온라인,코로나,냉장고,엘포인트,현대백화점면세점,관계자,1마일,ok,tv",http://biz.heraldcorp.com/view.php?ud=20220110000726
2022-01-10,중부일보,"대한항공, 삼성전자와 마일리지 적립 협업","대한항공,삼성전자,적립몰,제휴사,아메리카노,홈페이지,기프티콘,1회,캐쉬백,보험가입,트립닷컴,온라인,클룩,벅스,코로나,냉장고,엘포인트,현대백화점면세점",www.joongboo.com/news/articleView.html?idxno=363520939
2022-01-10,디지털타임스,"대한항공, 스카이패스 회원 전용 ‘삼성전자 적립몰’ 오픈","대한항공,삼성전자,적립몰,아메리카노,기프티콘,홈페이지,1회,트립닷컴,클룩,벅스,코로나,냉장고,제휴사,현대백화점면세점,업무제휴,1마일,id,id당,tv,관계자",http://www.dt.co.kr/contents.html?article_no=2022011002109932031009&ref=jeadan
2022-01-10,동아일보,"대한항공, 삼성전자와 마일리지 적립 협업 전용 온라인몰 운영","대한항공,삼성전자,적립몰,제휴사,아메리카노,1000원,소비자,기프티콘,홈페이지,온라인몰,캐쉬백,보험가입,온라인",https://www.donga.com/news/article/all/20220110/111177199/1
2022-01-10,아시아경제,"대한항공, 삼성전자와 업무 제휴...마일리지 적립몰 오픈","대한항공,삼성전자,적립몰,제휴사,아메리카노,기프티콘,홈페이지,1회,트립닷컴,클룩,벅스,코로나,냉장고,현대백화점면세점,업무제휴,1마일,id",https://www.asiae.co.kr/article/2022011013580373982
2022-01-11,YTN,"제주항공, 대한항공 제치고 지난해 여객 수 1위 달성","탑승객,대한항공,항공사,국내선,국제선,1위,제주항공,항공기,코로나19,진에어,이용객,교통부,제주,ytn,항공,자료,상황,달성,풀이,운송,노선,사상,집중,중단,여파,집계,국적,화물,국토,운항,포털,이용,여객,순위",https://www.ytn.co.kr/_ln/0102_202201111435105458
2022-01-11,국민일보,작년 국내선 이용객 최다 해외여행 대신 제주로 떠난 사람들,"국내선,제주,코로나19,해외여행,제주항공,이용객,국내여행,인터파크투어,점유율,항공권,대한항공,아시아나항공,탑승객,인천,항공사,공격적,청주,저비용항공사,대구,진에어,부산,티웨이항공",http://news.kmib.co.kr/article/view.asp?arcid=0016658054&code=61141111&cp=kd
2022-01-11,내일신문,"[항공운송 고용불안] ""항공노동자 지원정책, 정규직만 혜택""","노동자,코로나19,대한항공,기간제,고용유지지원금,정규직,아시아나항공,노동자들,지상조업,지원금,아시아나에어포트,자회사,사측,한국공항,아시아나,민주노동연구원",http://www.naeil.com/news_view/?id_art=410867
2022-01-11,한국경제,"해외여행 아직이지만 대한항공, 화물 호황에 '훨훨'","대한항공,중국,항공사,항공주,코로나19,오미크론,인천공항,정연승,연구원,동북아,일본,전문가,박성봉",https://www.hankyung.com/finance/article/2022011192036
2022-01-11,머니투데이,"코로나로 대한항공 제친 제주항공, 국내선 점유율 2년 연속 1위","국내선,제주,제주항공,코로나,645만,대한항공,김포,1위,탑승객,점유율,코로나19,여수,항공사,3위,부산,432만,이용객,관계자,차세대,한국공항공사",http://news.moneytoday.co.kr/view/mtview.php?no=2022011109003476647&type=2
2022-01-12,매일경제,"한진가 '막내' 조현민, 1년 만에 사장 승진 한진그룹, 정기 임원인사 단행","한진,대한항공,한국공항,부사장,조현민,진에어,이승범,한진칼,박병률,한진그룹,정석기업,류경표,노삼석",http://news.mk.co.kr/newsRead.php?no=36348&year=2022
2022-01-12,매일경제,조원태 회장 친정체제 구축 마무리,"대한항공,한진그룹,부사장,한진,조원태,한진칼,대표이사,한국공항",http://news.mk.co.kr/newsRead.php?no=36454&year=2022
2022-01-12,한국경제,"'오너 3세' 조현민 부사장, ㈜한진 사장으로 승진","한진그룹,부사장,한진,류경표,조현민,조원태,대한항공,이승범,조양호,인공지능,로지테인먼트,사물인터넷,조현아,계열사,칼호텔네트워크,막내딸,한국공항,노삼석,한진칼",https://www.hankyung.com/economy/article/2022011242201
2022-01-12,매일경제,[인사] 한국금융연구원 / 한진그룹,"한국금융연구원,권오준,한진그룹,한진칼,부사장,진에어,한국공항,류경표,이승범,보험연구2실장,대한항공,이순호,최정호,백광호,박병률,정석기업,정해룡,한진관광,최종석,한진,안교욱,노삼석,유종석,하영,조현민,사장,상무,전무,내정,보험",http://news.mk.co.kr/newsRead.php?no=36484&year=2022
2022-01-12,한국일보,"조현민 ㈜한진 부사장, 1년 만에 사장 승진","한진,한진그룹,대한항공,부사장,한진칼,류경표,한국공항,대표이사,박병률,이승범,계열사",https://hankookilbo.com/News/Read/A2022011214260004143
2022-01-12,한국경제,한진그룹 임원 인사 '오너가 3세' 조현민 사장 승진,"한진그룹,대한항공,부사장,조현민,한진,한국공항,노삼석,3세,류경표,코로나바이러스,지주회사,이승범",https://www.hankyung.com/economy/article/202201124043g
2022-01-12,아주경제,한진 오너家 막내딸 조현민 '사장 승진'  승계작업 가속도,"한진그룹,한진,부사장,대한항공,조현민,막내딸,일회용품,공유어장,한진도",https://www.ajunews.com/view/20220112152122729
2022-01-12,부산일보,한진가 3세 조현민 사장 승진 부사장된지 1년만에 초고속 승진,"한진그룹,조현민,부사장,한진,한진칼,대한항공,박병률,류경표,권오준,행동주의,갑질,물컵,정석기업,진에어",http://www.busan.com/view/busan/view.php?code=2022011215352852457
2022-01-12,한겨레,"‘물컵 갑질’ 조현민, 전무 복귀 3년도 안 돼 사장으로 ‘고속 승진’","부사장,한진그룹,대한항공,전문가,조현민,한진,한진칼,갑질,물컵,경영학",http://www.hani.co.kr/arti/economy/marketing/1027048.html
2022-01-12,경향신문,"‘물컵 갑질’ 조현민, 한진 사장으로 고속 승진","한진그룹,대한항공,부사장,한진,한진칼,갑질,조현민,코로나19,물컵,지주회사",https://www.khan.co.kr/economy/industry-trade/article/202201121829001
2022-01-12,중앙일보,"'한진가 3세' 조현민, 한진 사장 됐다 부사장 승진 1년만","한진,대한항공,부사장,한진그룹,한진칼,한국공항,박병률,이승범,류경표,권오준,진에어,조현민,정석기업",https://www.joongang.co.kr/article/25040105
2022-01-12,경향신문,"‘물컵 갑질’ 조현민 부사장, 1년 만에 한진 사장 승진","한진그룹,대한항공,한진,부사장,한진칼,이승범,조현민,류경표,갑질,물컵,지주회사,지주사",https://www.khan.co.kr/economy/business/article/202201122153005
2022-01-12,국민일보,"‘한진’ 조현민, 경영 복귀 후 사장으로 고속 승진","한진그룹,한진,대한항공,계열사,유리컵,갑질,조현민,대행사,아시아나항공,전무직,6개월,대표이사,지속가능,종이컵,가능성,지주회사,산업은행,성장기반,주주총회",http://news.kmib.co.kr/article/view.asp?arcid=0016663122&code=61141411&cp=kd
